   3.79999995       1.01657200       1.07758855E-02  0.221982583      0.794589400    
   3.80999994       1.01668119       1.08471746E-02  0.222037107      0.794644117    
   3.81999993       1.01679170       1.09192207E-02  0.222092181      0.794699490    
   3.82999992       1.01690328       1.09920446E-02  0.222148478      0.794754744    
   3.83999991       1.01701605       1.10656675E-02  0.222204983      0.794811010    
   3.84999990       1.01713002       1.11400727E-02  0.222262442      0.794867575    
   3.85999990       1.01724529       1.12152901E-02  0.222320318      0.794924915    
   3.86999989       1.01736176       1.12913121E-02  0.222379610      0.794982135    
   3.88000011       1.01747954       1.13681667E-02  0.222439364      0.795040131    
   3.89000010       1.01759851       1.14458511E-02  0.222499773      0.795098782    
   3.90000010       1.01771891       1.15243904E-02  0.222561449      0.795157433    
   3.91000009       1.01784050       1.16038080E-02  0.222623438      0.795217097    
   3.92000008       1.01796353       1.16840946E-02  0.222686589      0.795276940    
   3.93000007       1.01808786       1.17652509E-02  0.222750276      0.795337617    
   3.94000006       1.01821363       1.18473107E-02  0.222814977      0.795398593    
   3.95000005       1.01834071       1.19302832E-02  0.222880527      0.795460165    
   3.96000004       1.01846921       1.20141627E-02  0.222947150      0.795522094    
